ID,Title,en-us
C1478615,Verify the whitepaper registration and autoresponder,https://www.oneidentity.com/whitepaper/regulating-privileged-access-leveraging-the-human-factor-for-better-se8131207/
C1478616,Verify the infographic registration and autoresponder,https://www.oneidentity.com/infographic/gdpr-checklist-are-you-ready8131163/
C1478617,Verify the case study,https://www.oneidentity.com/casestudy/university-of-east-angliauk-university-cuts-it-burden-with-unixlinux-single-signon867385825925/
C1478618,Verify the datasheet,https://www.oneidentity.com/documents/authentication-services-single-sign-on-for-sap-datasheet-26604.pdf
C1478619,verify online event and autoresponder,https://www.oneidentity.com/event/identity-governance-administration-virtual-presales-boot-camp-septembe8145981/
C1478620,verify IPE and autoresponder,https://www.oneidentity.com/event/identity-governance-administration-virtual-presales-boot-camp-march-318145997/
C1478621,verify event list series and autoresponder,https://www.oneidentity.com/event/ryan-els-test-18144941/
C1478622,verify full reg trial downloads and autoresponder,https://www.oneidentity.com/register/55183/
C1478623,verify full reg not trial downloads and autoresponder,https://www.oneidentity.com/register/124208/
C1478624,verify partial reg promotions,
C1478625,verify contact sales and autoresponder,https://www.oneidentity.com/register/54764/
C1478626,verify PSO and autoresponder,https://www.oneidentity.com/register/94242/
C1478627,verify virtual Trial,https://www.oneidentity.com/register/64187/
C1478628,verify inbound landing pages and autoresponder,https://www.oneidentity.com/reginbound/breach-prevention-pam-safeguard-inbound/
C1478629,verify inbound inherited landing pages and autoresponder,https://www.oneidentity.com/reginbound/greatly-exaggerated-the-death-of-active-directory-/
C1478630,verify product subpages,https://www.oneidentity.com/products/one-identity-safeguard-authentication-services/
C1478631,verify product line pages,https://www.oneidentity.com/products/one-identity-safeguard-authentication-services/
C1478632,verify solution pages,https://www.oneidentity.com/one-identity-safeguard/
C1478633,verify Platform pages,https://www.oneidentity.com/solutions/iam-for-retail/
C1478634,verify Thought Leadership pages,https://www.oneidentity.com/video/how-does-your-identity-and-access-management-program-approach-compare-to-industry-best-practices8106466/
C1478635,Verify document listing,NA
C1478636,Verify product listing,NA
C1478637,Verify trials listing,NA
C1478638,Verify customer-stories listing,NA
C1478639,Verify events listing,NA
C1478640,Verify video listing,NA
C1478641,Verify Home Page,NA
C1478642,Verify Search,NA
C1478643,Test filter result set in product listing Page,NA
C1478644,View  video on video gallery  listing page,NA
C1478645,[Stage Only ] Check Saas Trial when using Create Account option Support Account = Yes + Charon = Yes in o2,https://stage-o2.webapps.quest.com/v2/Reports/GetReport/Prospect_DSGGet#
