ID,Title,de-de,en-us
C1478615,Verify the whitepaper registration and autoresponder,https://www.quest.com/de-de/whitepaper/choosing-the-right-public-cloud-for-better-data-protection-german8113927/,https://www.quest.com/whitepaper/tackling-insider-threat-detection-with-user-behavior-analytics8130701/
C1478616,Verify the infographic registration and autoresponder,Reduzieren von Quest Ihre Herausforderungen bei der Migration zu AWS,https://www.quest.com/infographic/facing-the-endpoint-reality-uem-trends8136055/
C1478617,Verify the case study,https://www.quest.com/de-de/casestudy/pricelinecom-online-travel-company-keeps-its-website-humming-247365883322/,
C1478618,Verify the datasheet,https://www.quest.com/documents/migration-manager-for-active-directory-and-file-servers-german-datasheet-69010.pdf,https://www.quest.com/documents/toad-for-ibm-db2-datasheet-67892.pdf
C1478619,verify online event and autoresponder,Archive Manager for Exchange by Quest,https://www.quest.com/event/webinar-how-to-secure-and-manage-endpoints-and-privileges-access-with-8147226/
C1478620,verify IPE and autoresponder,,https://www.quest.com/event/fy22q1-spl-mixology-0218208146521/
C1478621,verify event list series and autoresponder,https://www.quest.com/de-de/event/webcast-series-quest-datenbank-training-days-8143154/,https://www.quest.com/event/quest-database-training-days8142529/
C1478622,verify full reg trial downloads and autoresponder,Download your free trial for Change Auditor for Lync (quest.com),https://www.quest.com/register/120420/
C1478623,verify full reg not trial downloads and autoresponder,https://www.quest.com/de-de/register/118016/,https://www.quest.com/register/119648/
C1478624,verify partial reg promotions,"TEC 2021 Waitlist (quest.com),https://www.quest.com/de-de/register/127546/",https://www.quest.com/register/128136/
C1478625,verify contact sales and autoresponder,https://www.quest.com/de-de/register/55175/,https://www.quest.com/register/121740/
C1478626,verify PSO and autoresponder,Collaboration Services Professional Services Engagement (quest.com),https://www.quest.com/register/94784/
C1478627,verify virtual Trial,https://www.quest.com/de-de/register/78682/,https://www.quest.com/register/62210/
C1478628,verify inbound landing pages and autoresponder,NA,https://www.quest.com/reginbound/enterprise-reporting-and-auditing-tool-for-windows-active-directory/
C1478629,verify inbound inherited landing pages and autoresponder,NA,https://www.quest.com/reginbound/the-hackers-are-coming/
C1478630,verify product subpages,NA,NA
C1478631,verify product line pages,NA,NA
C1478632,verify solution pages,NA,NA
C1478633,verify Platform pages,NA,NA
C1478634,verify Thought Leadership pages,NA,NA
C1478635,Verify document listing,NA,NA
C1478636,Verify product listing,NA,NA
C1478637,Verify trials listing,NA,NA
C1478638,Verify customer-stories listing,NA,NA
C1478639,Verify events listing,NA,NA
C1478640,Verify video listing,NA,NA
C1478641,Verify Home Page,NA,NA
C1478642,Verify Search,NA,NA
C1478643,Test filter result set in product listing Page,NA,NA
C1478644,View  video on video gallery  listing page,https://www.quest.com/de-de/video-gallery,https://www.quest.com/video-gallery
C1478645,[Stage Only ] Check Saas Trial when using Create Account option Support Account = Yes + Charon = Yes in o2,https://stage.quest.com/signup/122245/,https://stage.quest.com/signup/122245/
